8172,Most old people have white hair.
8172,Old people's hair always turns gray or white.
8173,The wings of the ostrich are too weak to help them fly
8173,"Ostriches are too heavy and have small wings, so they cannot fly."
8173,Ostriches are water animals.
8174,Winter in Antarctica is the coldest
8174,Winter in Australia is warmer than in Antarctica
8174,Antarctica is the coldest place on Earth.
8175,Extinct volcanoes are inactive
8175,Volcanoes by their nature are created through eruptions
8175,Volcanoes can be calm and still for many years and many never erupt.
8176,A camel's hump stores a lot of fat
8176,We can have a nice journey only with the help of hump.
8176,Its necessary because it stores fat for when food is scarce.
8177,The desert climate is dry and not conducive to plant growth
8177,Green plants need water of which there is little in a desert.
8177,In the desert it's so dry that there can't grow any plants there
8178,The water vapor that forms clouds is very light in mass.
8178,Clouds are not a solid.
8178,Clouds do not fall from the sky
8179,Clouds are formed from water vapor
8179,If clouds were solid they would fall out of the sky.
8179,Clouds are made up of water vapor
8180,The seawater has the phenomenon of high tide and low tide
8180,Tides are meant to rise and fall.
8180,the tide rises and falls every day
8181,Fusion of hydrogen atoms inside the sun produces a lot of heat
8181,The sun brings warm and could burn
8181,"The sun is a ball of fire, so does not contain ice."
8182,The earth is an irregular oval sphere
8182,"The Earth is round, as confirmed by astronauts and astronomers"
8182,The earth is round.
8183,Fish can control their ups and downs through swim bladder
8183,Fish live in water
8183,This is the means of transportation for fish
8184,Fish cannot be able to know when there will be a stock plunge
8184,Fish jump out of the water to catch their food
8184,Fish are seen jumping prior to rain
8185,Ostriches often eat sand with their heads down to help with food digestion
8185,Ostriches are known for their funny characteristic of sticking their heads in the sand.
8185,Ostriches are known to stick their head in the sand
8186,Butterflies do not have the habit of lining up when flying
8186,Butterflies flight patterns are not lined up
8186,If butterflies lined up when flying I would be rich
8187,Sugar can't directly contact the spine
8187,Spine doesn't contain any decaying objects.
8187,The spine is not hear sugar when you eat it
8188,The evaporation process of water requires a high temperature
8188,water will freeze if temperatures go down
8188,Water cools down when the temprature is low
8189,sports is good for health
8189,Sport is not normally bad for you.
8189,Sports keep you healthy
8190,The increase in city size has no relation to the height of trees
8190,"Metropolitan areas are lined with streets and buildings, so the environment for growing trees is not optimal."
8190,You can hardly see any trees in a metropolitan
8191,Meeting the company's requirements can't be a reason to dismiss employees
8191,"If someone succeedes in a task given to him or her, He/She gets promoted"
8191,He was fired for failing to meet the company's requirements.
8192,Fog filled the air and the collar can't stop it
8192,I rotate up my collar against the wind to keep warm
8192,Turning up collar against the fog can not save us from the cold
8193,Converting usable products into waste is a waste of resources
8193,An item that is a usable object is already in the form needed for it's purpose.
8193,Waste is something we are trying to reduce not create
8194,Leaves don't bring enough nutrition to squirrels in winter
8194,Squirrels will store acorns for the winter months.
8194,squirrel will make a store of nuts for the winter .because it does not eat leaves
8195,The baby's development sequence is to crawl first and then walk
8195,We learn to crawl before we learn to walk.
8195,babies crawl before walking
8196,Vigorous exercise will only increase the burden on the body
8196,Vigerous exercise is strenuous
8196,"If there is strain in our body, we must exercise carefully"
8197,"It is difficult to stay sober after drinking a lot of, and driving is very dangerous at this time"
8197,"If people drink alcohol, they are not sober and it is dangerous if they drive."
8197,One cannot be sober after getting drunk.
8198,Warm weather doesn't make one shiver
8198,You don't shiver in the warm
8198,Because people do not shiver when it is warm.
8199,The boat is too small to stop the flood
8199,Flood destroys everything including boats.
8199,boats can be useful to stay on the foul and not stall
8200,The taste and safety of stale bread have declined and can no longer be eaten
8200,no one eats stale bread rather eat fresh bread
8200,Eating stale bread is unhealthy.
8201,Veteran drivers are very familiar with road conditions and will not get lost
8201,Veterans are not only people who get lost
8201,A novice driver has less confidence behind the wheel.
8202,The towel is too soft to hold the drink cup
8202,"A drink should be placed on a sturdy, flat object when being transported from one area to another."
8202,"towel is not for bringing drink, tray is."
8203,Buying books will not be chased out by the shopkeeper
8203,A shopkeeper does not chase his/her customer
8203,"A shopkeeper wouldn't chase you for buying something,"
8204,Increasing the daily intake of salt will make hypertension more serious
8204,Iodine less salt can intake
8204,Salt is bad for hypertension.
8205,There is no evidence that boys must be smarter than girls
8205,Boys are not smarter than girls
8205,Boys are not smarter then girls.
8206,The length of hair has nothing to do with the fluctuation of body weight
8206,Long hair does not effect weight.
8206,There is no connection between hair growth and gaining/losing weight.
8207,Hair can't feel the temperature of the water
8207,Dip your face in to see how hot the water is
8207,Hair cannot feel the temperature.
8208,Normal rainwater is not corrosive
8208,Rain helps forest
